user,item,rate
989,16836,3
989,2419,5
989,4670,5
989,23513,5
989,23514,3
989,23515,5
989,16329,5
989,609,5
989,510,4
989,7956,5
989,369,4
989,23516,3
989,4919,4
989,23034,3
989,14603,5
989,23517,3
989,18240,2
989,5079,5
989,12691,3
989,11488,5
989,4377,4
989,23518,4
989,4013,5
989,19695,5
989,13132,4
989,4545,4
989,19294,4
989,365,3
989,11435,3
989,23519,2
989,23520,4
989,872,3
989,6643,5
989,23521,4
989,1216,2
989,23522,1
989,13512,5
989,18826,5
989,16011,5
989,9276,4
989,23523,2
989,18375,5
989,12500,4
989,9319,5
989,3246,5
989,9284,4
989,16836,1
989,382,4
989,4889,2
989,6080,4
989,379,2
989,12980,3
989,9261,5
989,23524,3
989,18234,5
989,11331,5
989,15662,4
989,1252,4
989,16119,5
989,23525,5
989,23526,2
989,23527,4
989,1288,3
989,12490,4
989,22847,4
989,21816,4
989,23528,3
989,23529,2
989,23530,3
989,1097,3
989,1235,3
989,23531,3
989,1776,4
989,17962,3
989,23532,2
989,4508,4
989,7477,4
989,23533,3
989,23534,4
989,12679,3
989,8741,4
989,1199,3
989,18237,3
989,11720,3
989,11720,3
989,23535,2
989,23536,2
989,23407,5
989,23537,4
989,23538,3
989,12552,4
989,15482,4
989,18376,4
989,11720,4
989,23539,4
989,23540,2
989,23541,4
989,18245,4
989,23542,4
989,17434,4
989,23543,4
989,23544,4
989,7715,4
989,19324,3
989,14775,4
989,18493,4
989,23081,4
989,16111,3
989,768,4
989,15385,4
989,23545,4
989,6120,4
989,23546,4
989,23547,3
989,5017,3
989,1217,3
989,10513,4
989,12692,4
989,23548,3
989,9261,4
989,23549,3
989,16116,3
989,10670,3
989,1143,2
989,23550,3
989,11720,3
989,23551,3
989,23537,4
989,23552,4
989,23553,3
989,23554,4
989,23555,3
989,16102,4
989,23556,3
989,23557,3
989,23558,4
989,23559,3
989,23560,3
989,23561,2
989,23562,2
989,5967,3
989,16491,4
989,12680,5
989,23563,3
989,23564,3
989,12680,3
989,23565,3
989,4796,3
989,2488,3
989,23566,4
989,4271,5
989,12533,4
989,23567,4
989,23568,4
989,23569,2
989,23463,4
989,23570,3
989,23571,4
989,23572,3
989,23573,4
989,17714,4
989,23574,4
989,23575,3
989,22498,3
989,11720,3
989,17725,4
989,9233,4
989,11720,3
989,23576,4
989,23577,5
989,23578,3
989,1335,3
989,23579,3
989,6659,4
989,21816,4
989,23580,4
989,23581,4
989,12680,5
989,23582,3
989,22222,4
989,23583,4
989,23584,3
989,23535,3
989,23585,4
989,15672,4
989,23529,3
989,11720,3
989,10678,4
989,10144,3
989,23586,4
989,19194,4
989,23587,4
989,23588,4
989,11720,3
989,11720,3
989,18234,4
989,4213,5
989,17687,5
989,20521,4
989,23407,5
989,23589,5
990,1618,3
990,19672,5
990,6018,4
990,4519,4
990,15503,4
990,1447,5
990,4452,4
990,2506,4
990,20916,4
990,16520,3
990,17401,5
990,1693,4
990,23590,4
990,16518,2
990,13352,4
990,18176,4
990,21224,5
990,17787,5
990,4164,3
990,23591,4
990,17714,5
990,5150,5
990,6626,5
990,7242,4
990,1319,4
990,5079,5
990,11944,1
990,766,4
990,21190,5
990,11166,5
990,23311,5
990,9972,5
990,20290,2
990,23592,5
990,15348,5
990,5148,1
990,23593,4
991,23594,5
991,19628,4
991,2801,3
991,13583,4
991,4556,5
991,7189,5
991,2766,5
991,8539,4
991,10115,4
991,7690,4
991,23595,5
991,7567,5
992,23607,5
992,8023,5
992,682,5
992,23608,4
992,18282,4
992,6763,3
992,7007,2
993,5440,5
993,7470,5
993,23609,5
993,6156,2
993,23610,5
993,16493,5
993,2425,3
993,12746,5
993,23611,5
993,4143,1
994,4062,4
994,16511,4
994,4184,4
994,17075,5
994,23612,4
995,9372,4
995,2812,5
995,1073,3
995,13804,5
995,1371,5
995,228,5
995,13609,5
995,11715,5
995,6504,3
995,1474,3
995,8645,4
995,4184,5
995,9731,5
995,6603,5
995,382,2
995,23613,4
995,19790,5
995,3667,1
995,7189,5
995,23614,5
995,1136,5
995,2494,3
995,14228,5
995,23615,3
995,338,3
995,4173,5
995,18711,5
995,13721,5
995,966,3
995,19073,3
995,5043,2
995,20714,5
995,7577,5
995,13169,5
995,17090,5
995,8098,5
995,23108,5
995,23616,3
995,23617,5
995,21566,3
995,23618,5
995,14506,1
995,6266,5
995,3321,2
995,16655,5
995,17081,5
995,8154,5
996,2457,4
996,1096,4
996,23619,5
996,17662,5
996,14668,4
996,7753,4
996,5019,4
996,22046,4
996,23620,3
996,403,4
996,1281,5
996,15534,3
996,16609,1
997,2215,4
997,268,5
997,23621,5
997,993,5
997,3850,4
997,12401,4
997,19673,1
997,23622,5
997,3885,4
997,21199,4
997,23623,4
997,10336,5
997,578,5
997,23624,4
997,306,5
997,15295,5
997,23625,5
997,12065,5
997,10704,4
997,19321,4
997,7387,4
997,12975,1
997,22314,5
997,5767,4
997,23626,4
997,2588,4
997,2557,4
997,13546,5
997,1933,4
997,9020,4
997,16062,5
997,8623,4
997,16570,4
997,10534,4
997,4697,4
997,23627,5
997,5111,5
997,12683,5
997,4846,4
997,4118,5
997,2195,4
997,15305,4
997,4812,4
997,23628,4
997,6425,4
997,8363,2
997,23629,5
997,9303,3
997,15332,5
997,2670,4
997,1258,5
997,20899,4
997,4194,3
997,7973,4
997,14489,4
997,2932,4
997,7238,3
997,7266,3
997,19145,5
997,23630,4
997,5031,4
997,1577,5
997,23631,5
997,9158,5
997,18586,3
997,23238,3
997,23632,5
997,23633,5
997,596,5
997,7681,4
997,2738,4
997,22553,5
997,23634,4
997,2320,5
997,16613,4
997,4890,5
997,20259,5
997,8438,5
997,2187,5
997,8215,4
997,3179,4
997,5179,4
997,21135,5
997,16391,4
997,1103,5
997,21618,5
997,6868,5
997,1567,5
997,1329,5
997,11905,5
997,7189,5
997,6898,4
997,3120,4
997,6444,5
997,1603,5
997,10371,5
997,23635,5
997,6763,5
997,23636,3
997,7500,5
997,20378,4
997,10059,4
997,2385,5
997,3303,5
997,3996,2
997,19849,5
997,17734,5
997,6906,1
997,4072,3
997,12999,5
997,1202,5
997,23637,5
997,23638,5
997,646,5
997,1776,5
997,1719,3
997,2686,3
997,354,5
998,12290,5
998,285,5
998,4790,4
998,23639,4
998,215,4
998,4810,4
998,99,5
999,8360,4
999,4202,3
999,23640,4
999,17815,4
999,7042,2
999,2490,1
999,22208,5
999,1624,5
999,9610,5
999,5818,3
999,13879,5
999,4820,4
999,4487,5
999,2890,5
999,23641,5
999,1381,5
999,22098,5
999,4690,3
999,3112,5
999,8196,4
999,8379,5
999,4507,5
999,7339,4
999,1636,3
999,5523,5
999,13926,4
999,9086,5
999,17336,4
999,7914,5
999,231,4
999,4902,5
999,7068,2
999,23642,4
999,2872,2
999,232,3
999,23237,2
999,4416,3
999,8324,3
999,9054,5
999,23139,5
999,11048,2
999,9180,5
999,2628,4
999,23643,4
999,9171,5
999,10608,4
999,2018,5
999,19534,5
999,886,5
999,9332,5
999,12706,5
999,11130,5
999,6540,5
999,18958,5
999,8403,5
999,21768,5
999,3605,4
999,1908,4
999,9671,3
999,5187,5
999,2680,4
999,6415,5
999,13553,5
999,3558,5
999,8483,5
999,3990,3
999,8497,5
999,909,5
999,9630,5
999,2084,5
999,2123,5
999,23644,5
999,2080,4
999,17564,5
999,17158,4
999,23645,5
999,14018,4
999,3635,4
999,4307,5
999,6534,5
999,10024,3
999,23646,4
999,6969,5
999,21902,5
999,21767,2
999,21330,5
999,5687,5
999,10354,5
999,19528,3
999,14114,5
999,23647,5
999,13950,5
999,21068,5
999,7590,3
999,902,5
999,3699,5
999,3473,5
999,542,4
999,23648,5
999,23649,3
999,2832,4
999,23650,4
999,8302,4
999,1293,5
999,19972,5
999,3996,3
999,2402,5
999,13245,4
999,23651,5
999,3290,5
999,17282,3
999,23652,5
999,9573,5
999,6906,3
999,2222,5
999,23653,5
999,17584,3
999,15833,4
999,5843,5
999,23654,4
999,1779,4
999,1195,5
999,3540,4
999,23655,5
999,23656,5
999,14263,5
999,23657,5
999,3934,5
999,1455,5
999,21783,4
999,21361,5
999,21177,3
999,23658,5
999,23659,3
999,23660,3
999,14567,4
999,1748,5
999,18779,3
999,23661,4
999,19716,4
999,23662,4
999,682,5
999,14254,1
999,17113,5
999,519,4
999,23663,3
999,2247,4
999,3798,5
999,20355,4
999,11792,5
1000,8490,5
1000,1121,5
1000,22928,5
1000,1371,4
1000,2238,5
1000,9039,5
1000,16298,5
1000,4877,5
1000,6559,4
1000,19007,5
1000,23664,4
1000,17436,4
1000,14808,5
1000,10250,4
1000,20702,4
1000,1297,5
1000,8155,4
1000,17429,5
1000,3142,4
1000,9715,5
1000,12856,5
1000,8150,5
1000,1224,5
1000,17033,3
1000,456,4
1000,23665,3
1000,7732,4
1000,449,4
1000,6267,5
1000,179,5
1000,3958,5
1000,18870,4
1000,17381,4
1000,12721,4
1000,23666,2
1000,12368,5
1000,4885,5
1000,23667,3
1000,5073,4
1000,9284,4
1000,383,4
1000,8299,5
1000,5032,3
1000,8682,5
1000,3740,5
1000,23668,5
1000,1265,5
1000,10019,4
1000,394,5
1000,3960,4
1000,8725,5
1000,6528,5
1000,23669,5
1000,942,4
1000,1760,5
1001,23670,5
1001,19905,5
1001,5301,5
1001,4733,5
1001,2067,5
1001,4642,4
1001,23671,3
1001,16653,3
1001,9367,5
1001,21922,5
1001,20124,5
1001,15980,5
1001,13030,5
1001,3901,5
1001,18684,5
1001,2114,5
1001,460,5
1001,13580,3
1001,16659,5
1001,1693,4
1001,542,2
1001,12827,4
1001,1520,3
1001,7903,5
1001,403,5
1002,6307,5
1002,801,4
1002,1552,3
1002,23673,5
1002,23674,5
1002,23675,5
1002,16983,5
1002,2283,2
1002,6978,3
1002,23676,5
1002,371,5
1002,17849,5
1002,23677,5
1002,13357,5
1002,23678,5
1002,9159,5
1002,2679,5
1002,23679,3
1003,10445,5
1003,23680,4
1003,1742,5
1003,1721,4
1003,3196,5
1004,9377,3
1004,23681,3
1004,23682,3
1004,7227,3
1004,10394,4
1004,10394,4
1004,23683,5
1004,10461,4
1004,4353,4
1004,7047,4
1004,5596,3
1004,15876,3
1004,13430,3
1004,7081,3
1004,1566,4
1004,12813,4
1004,10009,3
1004,10903,4
1004,20358,4
1004,19253,4
1004,10456,2
1004,3369,5
1004,11342,4
1004,15807,2
1004,13523,3
1004,13411,3
1004,15969,5
1004,23684,4
1004,19780,2
1004,15590,4
1004,7369,3
1004,7242,2
1004,504,4
1004,19786,4
1004,20006,3
1004,4609,4
1004,2858,3
1004,7110,4
1004,14795,4
1004,2857,2
1004,10418,4
1004,15891,2
1004,3532,4
1004,15974,3
1004,14604,3
1004,11275,4
1004,15561,3
1004,23685,3
1004,4210,5
1004,23686,5
1004,20354,4
1004,20009,3
1004,13295,4
1004,23687,3
1004,23688,3
1004,20007,3
1004,8522,3
1004,23689,3
1004,13674,4
1004,4341,3
1004,20008,5
1004,7798,4
1004,23690,3
1004,23691,5
1004,4279,4
1004,23692,5
1004,358,3
1004,16235,3
1004,3441,5
1004,4515,4
1004,23693,3
1004,19248,3
1004,23694,4
1004,10003,3
1004,13075,3
1004,23695,5
1004,14234,4
1004,19571,5
1004,4670,4
1004,9152,4
1004,6839,2
1004,23696,4
1004,4659,4
1004,20312,1
1004,10361,4
1004,13093,3
1004,13312,5
1004,7172,4
1004,6112,4
1004,2112,3
1004,6778,2
1004,23697,4
1004,23259,2
1004,14927,3
1004,15395,5
1004,23698,4
1004,2496,3
1004,10015,3
1004,8808,3
1004,13370,3
1004,19250,3
1004,146,4
1004,20010,5
1004,4345,3
1004,15309,5
1004,19717,4
1004,23699,4
1004,23700,3
1004,4549,5
1004,23701,4
1004,20310,5
1004,225,4
1004,5932,4
1004,20969,4
1004,23702,5
1004,14792,2
1004,4519,4
1004,23703,4
1004,19552,3
1004,4056,5
1004,23704,4
1004,23705,5
1004,22442,4
1004,22359,4
1004,23706,2
1004,8048,4
1004,20059,5
1004,5735,3
1004,9158,4
1004,160,4
1004,4437,5
1004,23707,3
1004,5731,4
1004,14796,5
1004,2869,3
1004,5638,4
1004,22871,3
1004,23708,4
1004,7107,4
1004,3397,4
1004,7293,3
1004,4222,4
1004,4517,4
1004,9156,4
1004,292,3
1004,23709,3
1004,719,5
1004,1031,3
1004,4688,3
1004,23175,3
1004,10355,5
1004,4311,5
1004,9983,3
1004,4596,5
1004,7184,4
1004,10368,3
1004,4536,4
1004,18811,3
1004,23172,5
1004,8518,4
1004,15398,3
1004,4539,4
1004,4640,4
1004,23710,3
1004,2939,4
1004,4637,4
1004,4624,3
1004,19292,3
1004,11271,3
1004,5936,3
1004,7064,4
1004,14781,2
1004,2915,5
1004,7077,3
1004,4439,3
1004,23170,4
1004,2412,5
1004,8520,3
1004,10878,4
1004,7142,3
1004,11726,4
1004,7178,4
1004,505,4
1004,2783,4
1004,9136,3
1004,19491,4
1004,11468,4
1004,15638,2
1004,9988,4
1004,2924,3
1004,7214,4
1004,20011,3
1004,4005,4
1004,2801,3
1004,10026,3
1004,23711,3
1004,5837,5
1004,4641,2
1004,20361,3
1004,7722,4
1004,11035,5
1004,6369,4
1004,19783,4
1004,20365,4
1004,4573,3
1004,14979,4
1004,2906,4
1004,8967,5
1004,6368,5
1004,15006,3
1004,2102,4
1004,20352,3
1004,19833,4
1004,2366,5
1004,19582,5
1004,3741,3
1004,14648,5
1004,23712,3
1004,10615,5
1004,7618,4
1004,23713,5
1004,13111,4
1004,4007,4
1004,1364,2
1004,4662,3
1004,23714,5
1004,5728,4
1004,23715,3
1004,3794,3
1004,3220,5
1004,20482,3
1004,23716,3
1004,8968,2
1004,21051,4
1004,9161,5
1004,177,4
1004,23717,4
1004,13094,3
1004,2490,2
1004,322,4
1004,12353,3
1004,15397,3
1004,6018,4
1004,11947,3
1004,17795,3
1004,4993,2
1004,50,4
1004,20542,4
1004,18154,5
1004,23636,3
1004,9123,4
1004,14318,3
1004,23252,4
1004,20353,4
1004,2877,4
1004,3919,4
1004,22678,2
1004,23718,3
1004,19257,4
1004,23719,4
1004,20426,2
1004,4451,4
1004,2505,4
1004,2797,3
1004,2418,5
1004,18586,4
1004,20041,3
1004,7029,3
1004,12345,4
1004,3744,3
1004,5698,5
1004,16231,4
1004,16207,4
1004,4564,3
1004,357,4
1004,12002,5
1004,19554,5
1004,23720,3
1004,13429,5
1004,4387,5
1004,7143,4
1004,10042,4
1004,300,2
1004,15860,2
1004,3966,3
1004,17211,5
1004,12555,4
1004,7065,4
1004,2738,3
1004,19269,4
1004,13662,4
1004,16219,3
1004,23721,3
1004,20418,4
1004,6771,3
1004,9603,4
1004,5674,4
1004,4246,2
1004,6160,4
1004,23173,4
1004,7211,4
1004,5944,5
1004,23722,2
1004,18276,4
1004,23723,4
1004,5710,4
1004,3429,5
1004,348,4
1004,420,4
1004,8259,4
1004,23724,4
1004,1660,4
1004,12256,3
1004,702,3
1004,23725,3
1004,7123,4
1004,23217,4
1004,7124,4
1004,6806,4
1004,20485,2
1004,23726,4
1004,5929,3
1004,13535,4
1004,12881,4
1004,23727,3
1004,6169,4
1004,15635,3
1004,3443,4
1004,3467,4
1004,2245,2
1004,3894,3
1004,23728,4
1004,11703,4
1004,2517,4
1004,8320,4
1004,23729,4
1004,502,3
1004,2559,5
1004,15405,4
1004,8325,4
1004,23730,3
1004,4308,3
1004,7796,5
1004,23731,3
1004,18581,4
1004,511,4
1004,14280,4
1004,6629,3
1004,23261,4
1004,13404,4
1004,13232,4
1004,2925,3
1004,10044,4
1004,16174,4
1004,17863,3
1004,14809,3
1004,4817,5
1004,2885,4
1004,23732,5
1004,5141,4
1004,22306,4
1004,6669,4
1004,482,4
1004,2377,5
1004,4100,4
1004,23733,1
1004,4619,3
1004,23734,4
1004,4426,4
1004,20328,5
1004,6798,3
1004,23735,4
1004,23736,5
1004,7171,4
1004,13816,5
1004,23737,5
1004,13385,5
1004,17763,2
1004,15829,4
1004,19690,5
1004,21702,4
1004,9143,4
1004,18967,3
1004,23738,5
1004,12640,4
1004,8971,5
1004,9135,5
1004,4857,3
1004,23739,3
1004,23236,4
1004,18152,4
1004,13829,3
1004,23740,4
1004,23235,4
1004,23741,5
1004,4648,5
1004,3179,4
1004,15725,4
1004,7340,5
1004,954,4
1004,23742,4
1004,7213,2
1004,18430,3
1004,20047,5
1004,13108,1
1004,14813,4
1004,23280,3
1004,6907,5
1004,20015,3
1004,23743,5
1004,9694,4
1004,6208,4
1004,432,3
1004,5106,4
1004,12925,5
1004,13419,3
1004,7173,5
1004,23744,4
1004,19569,4
1004,10156,4
1004,10382,5
1004,8957,4
1004,6648,5
1004,23745,5
1004,17114,4
1004,4316,2
1004,6796,4
1004,5879,4
1004,14656,4
1004,19585,5
1004,16638,5
1004,19077,4
1004,23746,5
1004,19566,4
1004,20376,5
1004,12481,5
1004,23747,4
1004,7244,2
1004,20974,4
1004,503,4
1004,23748,4
1004,17067,4
1004,10875,3
1004,16763,4
1004,14650,2
1004,23749,5
1004,23750,5
1004,12794,4
1004,6903,5
1004,23751,3
1004,4236,4
1004,23752,5
1004,23753,4
1004,9717,4
1004,17642,3
1004,11783,4
1004,23754,3
1004,23755,4
1004,20417,4
1004,13412,5
1004,23756,3
1004,10801,4
1004,23757,5
1004,12255,4
1004,4057,3
1004,20392,3
1004,21405,5
1004,11875,3
1004,19589,5
1004,2397,3
1004,23758,4
1004,13069,5
1004,2897,5
1004,13423,5
1004,17501,4
1004,13673,2
1004,23759,4
1004,6407,4
1004,11869,3
1004,23760,4
1004,13519,4
1004,13123,5
1004,5134,3
1004,11868,5
1004,23761,3
1004,4681,5
1004,22526,3
1004,4645,4
1004,23762,4
1004,22540,5
1004,2903,5
1004,23763,3
1004,8273,5
1004,4569,2
1004,23764,3
1004,11295,4
1004,23765,5
1004,12257,3
1004,4674,4
1004,8866,3
1004,23189,3
1004,6820,5
1004,14903,5
1004,5822,1
1004,20156,2
1004,265,3
1004,20002,4
1004,23766,4
1004,9155,4
1004,23767,5
1004,18965,4
1004,6055,4
1004,23133,4
1004,13440,3
1004,19428,4
1004,10369,5
1004,23633,4
1004,10388,5
1004,23768,3
1004,14810,5
1004,16619,5
1004,19578,5
1004,20022,4
1004,10945,3
1004,17712,4
1004,15130,3
1004,3479,4
1004,23769,5
1004,19781,5
1004,1336,4
1004,5895,5
1004,2255,4
1004,13431,2
1004,21510,4
1004,19784,5
1004,23267,5
1004,8826,4
1004,19588,3
1004,22025,5
1004,15603,4
1004,22632,4
1004,15871,5
1004,13793,5
1004,23770,5
1004,23771,5
1004,702,4
1004,23628,5
1004,7086,4
1004,14832,4
1004,23772,4
1004,9159,5
1004,23773,5
1004,12886,4
1004,23774,4
1004,15275,5
1004,21044,3
1004,16258,5
1004,19777,4
1004,16431,4
1004,23775,3
1004,6435,4
1004,23776,5
1004,23777,5
1004,23778,5
1004,14820,3
1004,23779,5
1004,10370,5
1004,22421,3
1004,10365,4
1004,11775,5
1004,19782,5
1004,14814,4
1004,13045,3
1004,12267,4
1004,9580,4
1005,576,5
1005,13557,5
1005,3981,4
1005,256,4
1005,9136,5
1005,4784,4
1005,5079,4
1005,4486,4
1005,4989,4
1005,23780,5
1005,10745,5
1005,4668,5
1005,6101,5
1005,249,5
1005,23187,5
1005,4730,5
1005,959,5
1005,6736,5
1005,2505,5
1005,16242,5
1005,12234,5
1005,7751,5
1005,244,5
1006,1721,1
1006,16402,5
1006,1649,4
1006,2657,3
1006,2686,5
1006,23781,5
1006,23782,5
1006,16337,4
1007,2733,5
1007,9858,5
1007,19188,4
1007,6013,5
1007,7088,5
1007,4876,5
1007,11673,4
1007,23783,5
1007,5022,4
1007,15788,5
1007,23784,4
1007,14661,5
1007,1422,5
1007,23785,5
1007,23786,2
1008,5515,5
1008,23787,3
1008,7692,3
1008,487,4
1008,20364,3
1008,1868,4
1008,23788,2
1008,4899,4
1008,21546,5
1008,5971,3
1008,9804,5
1008,11992,5
1008,8627,4
1008,23789,5
1008,16172,4
1008,518,2
1008,11402,4
1008,2955,5
1008,3014,5
1008,4127,5
1008,11899,5
1008,355,3
1008,23790,3
1008,23791,4
1008,2684,5
1008,8422,4
1008,20672,2
1008,8119,5
1008,9077,3
1008,7871,5
1009,23792,5
1009,2680,5
1009,561,5
1009,23793,4
1009,5456,5
1009,3671,5
1009,6829,5
1009,2225,5
1009,15338,5
1010,23794,5
1010,10955,5
1010,16670,1
1010,11608,3
1010,598,3
1010,899,4
1010,1075,4
1010,4028,4
1010,6563,2
1010,8870,5
1011,13067,5
1011,2587,5
1011,4809,5
1011,1303,4
1011,17948,4
1011,266,2
1011,23795,3
1011,23796,4
1011,12363,3
1011,18550,4
1011,6844,4
1011,21953,5
1011,3784,4
1011,1674,3
1011,2699,3
1011,6113,5
1011,1719,3
1011,23797,4
1011,1742,3
1011,1750,3
1011,1764,5
1011,1740,3
1011,3126,5
1011,23798,4
1011,1765,5
1011,658,3
1011,3958,2
1011,16005,5
1012,4795,3
1012,13555,4
1012,23799,4
1013,23800,5
1013,4072,5
1013,10727,5
1013,13838,5
1013,23801,5
1013,19504,5
1013,18230,5
1013,4916,5
1013,8645,1
1013,22901,5
1013,11231,5
1013,18198,4
1013,21497,4
1013,21368,5
1013,20281,5
1013,10808,5
1013,23802,4
1013,23803,5
1013,10624,5
1014,17526,5
1014,4130,5
1014,9115,5
1014,1649,5
1014,3414,1
1014,16903,4
1014,23804,5
1014,1136,5
1014,23805,4
1014,12494,5
1014,9073,3
1014,23806,5
1014,22331,5
1014,11725,4
1014,23807,4
1014,19300,4
1014,23808,5
1014,16298,5
1014,23809,3
1014,2700,1
1014,23810,3
1014,23811,5
1014,6125,5
1014,23812,4
1014,23813,5
1014,266,1
1014,6015,1
1014,19097,5
1014,2104,5
1014,1740,3
1014,21586,4
1014,23814,3
1014,18230,5
1014,18860,5
1014,23815,5
1014,7578,1
1014,1757,5
1014,22191,4
1014,16033,5
1014,23816,5
1014,10160,5
1014,8017,1
1014,3754,1
1014,23817,5
1014,3684,5
1014,9451,5
1014,23818,5
1014,10413,1
1014,16996,5
1014,804,5
1014,19475,4
1014,4900,5
1014,23819,2
1014,23820,5
1014,13303,5
1014,23821,3
1014,17126,2
1014,6293,3
1014,7852,5
1014,17509,4
1014,11741,2
1014,19603,5
1014,21818,4
1014,12546,4
1014,23822,5
1014,23823,4
1014,6046,5
1014,8182,5
1014,19004,3
1014,3790,4
1014,16836,4
1014,23824,5
1014,23825,4
1014,16119,5
1014,7383,5
1014,23826,1
1014,8016,4
1014,23827,5
1014,23828,4
1014,23829,1
1014,8945,5
1014,10707,1
1014,15736,5
1014,21791,5
1014,22631,3
1014,23830,5
1015,21547,3
1015,6167,2
1015,23831,2
1015,11535,3
1015,3855,2
1015,16451,4
1015,11287,5
1015,23832,4
1015,23833,3
1015,11452,3
1015,22820,3
1015,23834,2
1015,7098,4
1015,4459,3
1015,23167,4
1015,7176,5
1015,18703,4
1015,19191,4
1015,23721,2
1015,11297,3
1015,19254,2
1015,11453,4
1015,11451,2
1015,23722,1
1015,23284,4
1015,19880,5
1015,23835,4
1015,23836,4
1015,23837,5
1015,4846,5
1015,11307,4
1015,21551,4
1015,18205,5
1015,23838,3
1015,23839,4
1015,284,5
1015,23840,4
1015,21724,3
1015,13277,5
1015,11939,3
1015,7293,2
1015,16448,5
1015,16720,4
1015,5896,4
1015,19267,4
1015,19186,5
1015,15600,5
1015,7115,4
1015,2900,1
1015,9070,4
1015,19776,1
1015,23841,5
1015,23842,4
1015,9136,5
1015,15600,5
1015,4669,3
1015,2477,4
1015,767,1
1015,23843,4
1015,23844,3
1015,1709,1
1015,17188,4
1015,10376,4
1015,23845,5
1015,23846,4
1015,3981,1
1015,23847,5
1015,21554,4
1015,23848,4
1015,22371,5
1015,3970,4
1015,6576,4
1015,13370,1
1015,4930,4
1015,3982,4
1015,17481,5
1015,23849,5
1015,7801,4
1015,23850,4
1015,23851,4
1015,16402,4
1015,11207,4
1015,2801,4
1015,3819,2
1015,7379,4
1015,23852,2
1015,18884,5
1015,21158,4
1015,8075,5
1015,23853,4
1015,2792,4
1015,11342,2
1015,6091,5
1015,4773,4
1015,23854,4
1015,4213,5
1015,15295,3
1015,4823,2
1015,11573,4
1015,8551,4
1015,18271,4
1015,23855,4
1015,21542,3
1015,11590,3
1015,21543,3
1015,15293,4
1015,23856,4
1015,23097,5
1015,11621,4
1015,11220,2
1015,10947,5
1015,22724,3
1015,13988,5
1015,21560,2
1015,23857,4
1015,16214,4
1015,23858,5
1015,23859,4
1015,2762,3
1015,7757,5
1015,6713,3
1015,22024,5
1015,3910,4
1015,14281,5
1015,6651,5
1015,5752,4
1015,23860,2
1015,3996,4
1015,11203,1
1015,19849,2
1015,8517,4
1015,6906,1
1015,11537,4
1015,2175,5
1015,21539,5
1015,20644,5
1015,17093,5
1015,505,5
1015,20368,2
1015,21814,4
1015,16208,4
1015,1202,5
1015,23511,5
1015,22465,4
1015,3532,5
1015,11702,2
1015,23224,5
1015,23861,4
1015,23283,2
1015,23862,2
1015,8733,4
1015,8043,5
1015,15291,5
1015,23863,5
1015,23864,4
1015,23865,3
1015,11291,5
1015,21557,3
1016,3119,5
1016,23866,5
1016,16662,5
1016,6172,5
1016,10050,5
1016,3314,5
1016,5006,5
1016,4705,5
1016,511,4
1016,5964,4
1016,16231,5
1016,7185,3
1016,170,5
1016,3981,4
1017,2171,5
1017,14734,5
1017,13259,4
1017,20125,5
1017,23867,5
1017,2771,4
1017,16983,5
1017,7583,4
1017,5843,5
1017,13042,5
1017,10550,4
1017,15833,4
1017,23868,2
1017,5350,5
1017,23869,4
1017,784,4
1017,12066,4
1017,13455,5
1017,17535,4
1017,21069,3
1017,8365,4
1017,12026,4
1017,9209,3
1017,2695,3
1017,9911,4
1017,8170,4
1017,1186,4
1018,2833,5
1018,9901,5
1018,13591,4
1018,5561,5
1018,3350,4
1019,15516,5
1019,824,5
1019,4710,5
1019,8623,5
1019,9651,5
1019,23870,5
1019,1075,3
1020,8341,4
1020,14929,3
1020,4222,4
1020,20509,3
1020,23874,3
1020,22238,5
1020,19396,4
1020,4599,4
1020,23161,4
1020,209,3
1020,7197,4
1020,18834,4
1020,2876,4
1021,20256,4
1021,15500,3
1021,5782,4
1021,1938,4
1021,13784,5
1021,16312,2
1021,1897,4
1021,14164,4
1021,23875,5
1021,202,3
1021,5630,4
1021,23876,4
1021,3030,4
1021,15918,5
1021,23877,5
1021,686,4
1021,6721,5
1021,13269,5
1022,6611,5
1022,8542,5
1022,16256,4
1022,6602,5
1022,23878,4
1022,15905,5
1022,20160,5
1022,5041,5
1022,17910,5
1022,11924,5
1022,2681,5
1022,23879,5
1022,5017,4
1022,23880,5
1023,1641,4
1023,13226,4
1023,3593,3
1023,23881,4
1023,16585,5
1023,5392,5
1023,19897,4
1023,18551,4
1023,23882,4
1023,1583,2
1023,21598,5
1023,6980,5
1023,5315,4
1023,691,3
1023,23672,4
1023,2457,2
1023,8276,5
1023,454,3
1023,12166,4
1023,5863,5
1023,20741,5
1023,623,4
1023,3829,1
1023,8516,5
1023,1103,5
1023,5971,4
1023,11673,4
1023,666,4
1023,16401,2
1023,5388,3
1023,7927,5
1023,21601,3
