user1,user2,weight
283,62,1
283,263,1
283,454,1
283,330,1
283,227,1
283,308,1
283,372,1
283,36,1
283,258,1
283,186,1
283,105,1
283,111,1
283,522,1
283,363,1
283,548,1
283,335,1
283,219,1
283,231,1
283,723,1
283,176,1
283,234,1
283,230,1
283,356,1
283,977,1
283,211,1
283,290,1
283,660,1
283,225,1
283,278,1
283,220,1
283,240,1
283,354,1
283,1004,1
283,781,1
284,1074,1
284,263,1
284,175,1
284,228,1
284,94,1
284,234,1
284,226,1
284,183,1
284,1081,1
284,211,1
284,5553,1
284,831,1
284,198,1
284,259,1
284,222,1
284,285,1
284,266,1
284,412,1
284,279,1
284,52,1
284,325,1
284,173,1
284,290,1
284,349,1
284,178,1
284,371,1
284,829,1
284,453,1
284,452,1
284,237,1
284,316,1
284,239,1
284,311,1
284,305,1
284,712,1
284,2156,1
284,72,1
284,681,1
284,19,1
284,244,1
284,261,1
284,455,1
284,80,1
284,5184,1
284,216,1
284,1261,1
284,821,1
284,230,1
284,106,1
284,65,1
284,82,1
284,236,1
284,210,1
284,186,1
285,67,1
285,102,1
285,284,1
285,205,1
285,2016,1
285,61,1
285,576,1
285,245,1
286,648,1
286,326,1
286,291,1
286,9,1
286,12,1
286,1128,1
286,465,1
286,262,1
286,89,1
286,314,1
286,264,1
286,680,1
286,191,1
286,588,1
286,280,1
286,377,1
286,692,1
286,359,1
286,378,1
286,274,1
286,348,1
286,240,1
286,11,1
286,37,1
286,432,1
286,712,1
286,714,1
286,401,1
286,511,1
286,220,1
286,423,1
286,388,1
286,522,1
286,656,1
286,393,1
286,392,1
286,620,1
286,592,1
286,365,1
286,647,1
286,386,1
286,282,1
286,234,1
286,186,1
286,954,1
286,2638,1
286,27,1
286,28,1
286,151,1
286,29,1
286,403,1
286,183,1
286,544,1
286,1031,1
286,698,1
286,40,1
286,204,1
286,406,1
286,704,1
286,2054,1
286,407,1
286,39,1
286,245,1
286,130,1
286,243,1
286,357,1
286,266,1
286,409,1
286,19,1
286,363,1
286,224,1
286,733,1
286,661,1
286,666,1
286,1112,1
286,290,1
286,5554,1
286,997,1
286,987,1
286,435,1
286,1102,1
286,586,1
286,260,1
286,41,1
286,120,1
286,244,1
286,526,1
286,877,1
286,625,1
286,846,1
286,1845,1
286,118,1
286,472,1
286,948,1
286,533,1
286,113,1
286,581,1
286,788,1
286,46,1
286,482,1
286,548,1
286,1166,1
286,45,1
286,61,1
286,121,1
286,30,1
286,103,1
287,1094,1
287,70,1
287,157,1
287,452,1
287,173,1
287,210,1
287,684,1
287,178,1
287,255,1
287,1084,1
287,748,1
287,373,1
287,209,1
287,327,1
287,245,1
287,1131,1
287,681,1
287,9,1
287,86,1
287,990,1
288,68,1
288,82,1
288,204,1
288,197,1
288,218,1
288,292,1
288,325,1
288,528,1
288,2639,1
288,2008,1
288,1944,1
288,225,1
288,237,1
288,323,1
288,463,1
288,270,1
288,372,1
288,330,1
288,226,1
288,245,1
288,692,1
288,12,1
288,308,1
288,310,1
288,973,1
288,291,1
288,302,1
288,974,1
288,220,1
288,352,1
288,71,1
288,348,1
288,111,1
288,831,1
288,211,1
288,357,1
288,1369,1
288,359,1
288,269,1
288,378,1
288,522,1
288,405,1
288,699,1
288,396,1
288,412,1
288,353,1
288,290,1
288,393,1
288,5555,1
288,1102,1
288,31,1
289,232,1
289,85,1
289,1004,1
289,307,1
289,461,1
289,1131,1
289,262,1
289,15,1
289,9,1
290,180,1
290,96,1
290,218,1
290,94,1
290,210,1
290,453,1
290,874,1
290,189,1
290,74,1
290,102,1
290,7,1
290,1032,1
290,214,1
290,108,1
290,251,1
290,284,1
290,179,1
290,1081,1
290,122,1
290,205,1
290,178,1
290,183,1
290,241,1
290,1914,1
290,292,1
290,576,1
290,2639,1
290,326,1
290,748,1
290,324,1
290,370,1
290,1163,1
290,252,1
290,230,1
290,5484,1
290,84,1
290,85,1
290,173,1
290,663,1
290,461,1
290,5532,1
290,261,1
290,15,1
290,5422,1
290,9,1
290,239,1
290,2009,1
290,229,1
290,463,1
290,308,1
290,1100,1
290,10,1
290,258,1
290,220,1
290,338,1
290,272,1
290,1131,1
290,215,1
290,262,1
290,222,1
290,312,1
290,89,1
290,257,1
290,2019,1
290,242,1
290,313,1
290,309,1
290,310,1
290,359,1
290,316,1
290,267,1
290,377,1
290,651,1
290,333,1
290,105,1
290,523,1
290,264,1
290,345,1
290,356,1
290,274,1
290,302,1
290,5439,1
290,71,1
290,1022,1
290,831,1
290,211,1
290,275,1
290,283,1
290,13,1
290,111,1
290,339,1
290,240,1
290,347,1
290,61,1
290,346,1
290,231,1
290,695,1
290,327,1
290,235,1
290,519,1
290,520,1
290,464,1
290,340,1
290,641,1
290,591,1
290,323,1
290,713,1
290,689,1
290,698,1
290,385,1
290,1996,1
290,432,1
290,697,1
290,5464,1
290,382,1
290,1422,1
290,979,1
290,352,1
290,281,1
290,176,1
290,767,1
290,20,1
290,696,1
290,968,1
290,353,1
290,99,1
290,288,1
290,530,1
290,760,1
290,389,1
290,1263,1
290,123,1
290,392,1
290,813,1
290,511,1
290,394,1
290,655,1
290,703,1
290,393,1
290,522,1
290,245,1
290,496,1
290,786,1
290,234,1
290,669,1
290,675,1
290,525,1
290,151,1
290,24,1
290,404,1
290,579,1
290,27,1
290,21,1
290,29,1
290,45,1
290,658,1
290,787,1
290,212,1
290,5209,1
290,31,1
290,707,1
290,729,1
290,406,1
290,28,1
290,407,1
290,708,1
290,5457,1
290,36,1
290,397,1
290,331,1
290,545,1
290,357,1
290,544,1
290,483,1
290,581,1
290,405,1
290,39,1
290,758,1
290,44,1
290,408,1
290,585,1
290,634,1
290,764,1
290,436,1
290,788,1
290,400,1
290,677,1
290,396,1
290,550,1
290,80,1
290,402,1
290,862,1
290,778,1
290,540,1
290,120,1
290,772,1
290,118,1
290,1394,1
290,259,1
290,286,1
290,824,1
290,219,1
290,30,1
290,785,1
290,1436,1
290,667,1
290,41,1
290,586,1
290,40,1
290,717,1
290,5167,1
290,412,1
290,841,1
290,472,1
290,533,1
290,243,1
290,825,1
290,779,1
290,64,1
290,208,1
290,981,1
290,661,1
290,526,1
290,116,1
290,755,1
290,1111,1
290,306,1
290,34,1
290,5556,1
290,119,1
290,476,1
290,1106,1
290,1112,1
290,734,1
290,761,1
290,552,1
290,5557,1
290,103,1
290,548,1
290,5240,1
290,113,1
290,63,1
290,475,1
290,1068,1
290,647,1
290,949,1
290,1427,1
290,666,1
290,996,1
290,148,1
290,46,1
290,868,1
290,391,1
290,866,1
290,0,1
290,554,1
290,1426,1
290,48,1
291,6,1
291,302,1
291,1,1
291,68,1
291,233,1
291,67,1
291,73,1
291,74,1
291,99,1
291,194,1
291,4,1
291,286,1
291,449,1
291,5155,1
291,87,1
291,108,1
291,380,1
291,1084,1
291,102,1
291,84,1
291,321,1
291,69,1
291,175,1
291,678,1
291,81,1
291,94,1
291,482,1
291,33,1
291,70,1
291,528,1
291,238,1
291,368,1
291,1083,1
291,241,1
291,1096,1
291,311,1
291,47,1
291,22,1
291,82,1
291,83,1
291,324,1
291,255,1
291,326,1
291,268,1
291,374,1
291,36,1
291,232,1
291,371,1
291,483,1
291,684,1
291,5558,1
291,1082,1
291,217,1
291,1131,1
291,299,1
291,681,1
291,85,1
291,214,1
291,680,1
291,1099,1
291,189,1
291,298,1
291,370,1
291,412,1
291,300,1
291,243,1
291,258,1
291,831,1
291,242,1
291,1100,1
291,748,1
291,363,1
291,123,1
291,190,1
291,328,1
291,229,1
291,463,1
291,80,1
291,15,1
291,9,1
291,2640,1
291,257,1
291,301,1
291,2582,1
291,30,1
291,2114,1
291,968,1
291,208,1
291,262,1
291,215,1
291,89,1
291,219,1
291,112,1
291,314,1
291,270,1
291,309,1
291,267,1
291,211,1
291,273,1
291,91,1
291,10,1
291,225,1
291,359,1
291,292,1
291,31,1
291,17,1
291,2641,1
291,235,1
291,14,1
291,105,1
291,348,1
291,220,1
291,288,1
291,274,1
291,261,1
291,245,1
291,230,1
291,12,1
291,1022,1
291,377,1
291,876,1
291,191,1
291,283,1
291,723,1
291,226,1
291,111,1
291,240,1
292,95,1
292,371,1
292,311,1
292,205,1
292,229,1
292,198,1
292,323,1
292,1107,1
292,237,1
292,325,1
292,308,1
292,372,1
292,291,1
292,88,1
292,9,1
292,270,1
292,330,1
292,227,1
292,89,1
292,226,1
292,971,1
292,105,1
292,10,1
292,310,1
292,211,1
292,225,1
292,231,1
293,5279,1
293,459,1
293,85,1
293,15,1
293,88,1
293,9,1
293,40,1
293,268,1
293,111,1
293,8,1
293,2642,1
293,973,1
293,349,1
293,2643,1
293,273,1
293,211,1
293,106,1
293,359,1
293,245,1
293,275,1
293,767,1
293,230,1
293,695,1
294,5279,1
294,9,1
294,11,1
294,2641,1
294,283,1
294,275,1
294,78,1
294,278,1
294,220,1
294,359,1
294,13,1
294,318,1
294,1369,1
294,274,1
294,348,1
294,276,1
294,520,1
294,519,1
295,9,1
295,691,1
295,1004,1
295,345,1
295,2644,1
295,310,1
296,9,1
296,2645,1
296,1059,1
297,1095,1
297,278,1
297,12,1
297,393,1
297,617,1
297,2646,1
298,1021,1
298,254,1
298,330,1
298,457,1
298,305,1
298,374,1
298,230,1
298,264,1
298,262,1
298,99,1
298,5435,1
298,299,1
298,291,1
298,234,1
298,229,1
298,245,1
298,14,1
299,106,1
299,229,1
299,454,1
299,122,1
299,208,1
299,230,1
299,239,1
299,99,1
299,291,1
299,231,1
299,386,1
299,1099,1
299,105,1
299,372,1
299,5532,1
299,316,1
299,240,1
299,305,1
299,189,1
299,227,1
300,576,1
300,239,1
300,84,1
300,374,1
300,99,1
300,209,1
300,291,1
300,528,1
300,230,1
300,700,1
300,282,1
301,284,1
301,85,1
301,12,1
301,291,1
301,61,1
301,268,1
301,313,1
301,245,1
302,218,1
302,217,1
302,5,1
302,226,1
302,110,1
302,305,1
302,338,1
302,363,1
302,463,1
302,229,1
302,297,1
302,264,1
302,326,1
302,310,1
302,518,1
302,267,1
302,270,1
302,831,1
302,288,1
302,231,1
302,723,1
302,345,1
302,313,1
302,111,1
302,113,1
302,529,1
302,833,1
302,266,1
302,17,1
302,356,1
302,2641,1
302,1385,1
302,275,1
302,8,1
302,280,1
303,231,1
303,5159,1
303,5162,1
303,530,1
304,234,1
304,274,1
304,463,1
305,74,1
305,175,1
305,213,1
305,228,1
305,461,1
305,371,1
305,1123,1
305,108,1
305,238,1
305,226,1
305,449,1
305,94,1
305,285,1
305,284,1
305,82,1
305,327,1
305,106,1
305,1003,1
305,1096,1
305,241,1
305,325,1
305,316,1
305,613,1
305,311,1
305,180,1
305,79,1
305,65,1
305,370,1
305,1021,1
305,235,1
305,227,1
305,683,1
305,663,1
305,2113,1
305,102,1
305,333,1
305,459,1
305,400,1
305,458,1
305,218,1
305,283,1
305,254,1
305,391,1
305,255,1
305,999,1
305,373,1
305,36,1
305,776,1
305,374,1
305,230,1
305,678,1
305,386,1
305,209,1
305,214,1
305,680,1
305,85,1
305,1099,1
305,266,1
305,99,1
305,299,1
305,298,1
305,647,1
305,261,1
305,788,1
305,528,1
305,208,1
305,704,1
305,222,1
305,748,1
305,80,1
305,240,1
305,30,1
305,113,1
305,302,1
305,395,1
305,176,1
305,279,1
305,243,1
305,245,1
305,304,1
305,648,1
305,258,1
305,581,1
305,379,1
305,189,1
305,270,1
305,229,1
305,1100,1
305,463,1
305,89,1
305,15,1
305,990,1
305,1033,1
305,10,1
305,186,1
305,191,1
306,10,1
306,363,1
306,359,1
306,1579,1
306,699,1
306,353,1
306,530,1
306,876,1
306,630,1
306,31,1
306,467,1
306,37,1
306,581,1
306,439,1
306,707,1
306,266,1
306,18,1
306,430,1
306,778,1
306,782,1
306,548,1
306,444,1
306,825,1
306,533,1
306,290,1
306,224,1
306,127,1
306,788,1
306,661,1
306,772,1
306,2151,1
306,553,1
306,481,1
307,254,1
307,186,1
307,324,1
307,261,1
307,1131,1
307,15,1
307,240,1
307,463,1
307,229,1
307,231,1
307,363,1
307,10,1
308,210,1
308,292,1
308,2014,1
308,576,1
308,323,1
308,370,1
308,52,1
308,462,1
308,255,1
308,457,1
308,280,1
308,299,1
308,290,1
308,748,1
308,229,1
308,346,1
308,10,1
308,226,1
308,88,1
308,231,1
308,1004,1
308,264,1
308,283,1
308,89,1
309,876,1
309,81,1
309,831,1
309,291,1
309,10,1
309,689,1
309,356,1
310,261,1
310,416,1
310,220,1
310,11,1
310,90,1
310,89,1
310,270,1
310,359,1
310,10,1
310,264,1
310,283,1
310,251,1
310,2613,1
310,268,1
310,267,1
310,302,1
310,339,1
310,723,1
310,5304,1
310,106,1
310,273,1
310,342,1
310,2644,1
310,295,1
311,181,1
311,175,1
311,31,1
311,178,1
311,213,1
311,292,1
311,103,1
311,463,1
311,238,1
311,122,1
311,90,1
311,195,1
311,111,1
311,528,1
311,102,1
311,339,1
311,284,1
311,680,1
311,229,1
311,222,1
311,174,1
311,704,1
311,94,1
311,113,1
311,11,1
311,321,1
311,210,1
311,291,1
311,180,1
311,5559,1
311,969,1
311,683,1
311,788,1
311,322,1
311,19,1
311,236,1
311,312,1
311,544,1
311,183,1
311,237,1
311,85,1
311,198,1
311,324,1
311,14,1
311,455,1
311,1014,1
311,1003,1
311,5458,1
311,225,1
311,105,1
311,86,1
311,47,1
311,747,1
311,5308,1
311,1125,1
311,82,1
311,244,1
311,285,1
311,202,1
311,613,1
311,230,1
311,617,1
311,325,1
312,305,1
312,284,1
312,311,1
312,232,1
312,82,1
312,255,1
312,371,1
312,245,1
312,1131,1
312,220,1
312,14,1
312,299,1
312,240,1
312,231,1
312,463,1
312,589,1
312,290,1
312,258,1
312,330,1
312,11,1
312,61,1
312,275,1
312,111,1
312,693,1
312,1554,1
312,977,1
312,5174,1
312,31,1
312,121,1
312,15,1
312,541,1
312,116,1
312,145,1
312,444,1
312,572,1
312,491,1
312,141,1
312,490,1
312,488,1
312,106,1
312,936,1
312,1138,1
312,149,1
312,2647,1
312,803,1
312,443,1
312,136,1
312,434,1
312,2564,1
312,489,1
312,932,1
312,370,1
312,496,1
312,944,1
312,446,1
312,1217,1
312,5441,1
312,2648,1
312,5380,1
312,2649,1
312,2033,1
312,2650,1
313,5560,1
313,122,1
313,1032,1
313,213,1
313,251,1
313,5185,1
313,186,1
313,373,1
313,299,1
313,704,1
313,243,1
313,463,1
313,363,1
313,190,1
313,305,1
313,741,1
313,113,1
313,62,1
313,290,1
313,374,1
313,258,1
313,301,1
313,516,1
313,267,1
313,315,1
313,990,1
313,11,1
313,240,1
313,5561,1
313,308,1
313,89,1
313,226,1
313,270,1
313,748,1
313,242,1
313,279,1
313,264,1
313,723,1
313,302,1
313,111,1
313,158,1
313,274,1
313,218,1
313,344,1
313,1100,1
314,1074,1
314,243,1
314,213,1
314,174,1
314,99,1
314,264,1
314,216,1
314,87,1
314,291,1
314,91,1
314,11,1
314,712,1
314,274,1
314,286,1
314,310,1
314,356,1
314,642,1
315,74,1
315,67,1
315,309,1
315,77,1
315,196,1
315,5,1
315,206,1
315,200,1
315,92,1
315,1094,1
315,69,1
315,7,1
315,228,1
315,108,1
315,241,1
315,1081,1
315,195,1
315,453,1
315,205,1
315,284,1
315,999,1
315,239,1
315,173,1
315,86,1
315,375,1
315,285,1
315,47,1
315,455,1
315,308,1
315,1093,1
315,1417,1
315,324,1
315,232,1
315,371,1
315,460,1
315,79,1
315,683,1
315,255,1
315,85,1
315,214,1
315,1098,1
315,9,1
315,229,1
315,10,1
315,464,1
315,230,1
315,748,1
315,272,1
315,972,1
315,1127,1
315,5218,1
315,765,1
315,262,1
315,89,1
315,242,1
315,270,1
315,11,1
315,279,1
315,310,1
315,358,1
315,268,1
315,292,1
315,271,1
315,723,1
315,291,1
315,5494,1
315,211,1
315,1414,1
315,293,1
315,831,1
315,226,1
315,71,1
315,283,1
315,274,1
315,78,1
315,280,1
315,13,1
315,1435,1
315,968,1
315,347,1
315,245,1
315,276,1
315,1880,1
315,620,1
315,5200,1
315,235,1
315,130,1
315,36,1
315,1581,1
315,697,1
315,90,1
315,418,1
315,357,1
315,642,1
315,693,1
315,647,1
315,353,1
315,511,1
315,1263,1
315,389,1
315,980,1
315,348,1
315,220,1
315,522,1
315,412,1
315,365,1
315,1283,1
315,613,1
315,21,1
315,19,1
315,393,1
315,1006,1
315,583,1
315,27,1
315,31,1
315,404,1
315,24,1
315,644,1
315,29,1
315,707,1
315,443,1
315,403,1
315,448,1
315,218,1
315,705,1
315,407,1
315,286,1
315,34,1
315,1102,1
315,543,1
315,331,1
315,581,1
315,37,1
315,1595,1
315,411,1
315,2157,1
315,59,1
315,472,1
315,20,1
315,363,1
315,121,1
315,243,1
315,80,1
315,2651,1
315,907,1
315,2266,1
315,46,1
315,949,1
315,1741,1
315,1720,1
315,873,1
315,553,1
315,1373,1
315,562,1
315,1108,1
315,961,1
315,875,1
315,58,1
315,416,1
315,772,1
315,14,1
315,1371,1
315,5562,1
315,965,1
315,5302,1
315,1372,1
315,124,1
315,541,1
315,246,1
315,527,1
315,1017,1
315,423,1
315,417,1
315,554,1
315,1107,1
315,1161,1
315,479,1
315,16,1
315,2652,1
315,552,1
315,794,1
315,1069,1
315,444,1
315,1121,1
315,793,1
315,1442,1
315,1873,1
315,567,1
315,258,1
315,1120,1
315,172,1
315,136,1
315,1389,1
315,2261,1
315,773,1
315,132,1
315,429,1
315,489,1
315,133,1
315,5563,1
315,2165,1
315,164,1
315,144,1
315,494,1
315,154,1
315,500,1
315,56,1
315,488,1
315,15,1
315,670,1
315,501,1
315,106,1
315,803,1
315,160,1
315,807,1
315,556,1
315,870,1
315,221,1
315,497,1
315,2653,1
315,2654,1
315,1278,1
315,370,1
315,413,1
315,505,1
315,676,1
315,1057,1
315,446,1
315,629,1
315,499,1
315,115,1
315,438,1
315,881,1
315,2655,1
315,941,1
315,476,1
315,57,1
315,495,1
315,2656,1
315,496,1
315,963,1
315,259,1
315,945,1
315,1921,1
315,1308,1
315,815,1
315,876,1
315,946,1
315,2164,1
315,2589,1
315,660,1
315,2084,1
315,1451,1
315,781,1
315,909,1
315,2163,1
315,872,1
315,1004,1
315,224,1
315,888,1
315,1048,1
315,1924,1
315,726,1
315,236,1
315,260,1
315,1056,1
315,492,1
315,326,1
315,923,1
315,1284,1
315,1277,1
315,369,1
315,739,1
315,521,1
315,456,1
315,1289,1
315,1337,1
315,2176,1
315,900,1
315,2657,1
315,895,1
315,493,1
315,884,1
315,2658,1
315,893,1
315,904,1
315,902,1
315,2616,1
315,2263,1
315,1469,1
315,669,1
315,2186,1
315,600,1
315,1225,1
315,257,1
315,537,1
315,591,1
315,2617,1
315,2178,1
315,2575,1
315,1255,1
315,1935,1
315,5294,1
315,509,1
315,1475,1
315,1101,1
315,183,1
315,1756,1
315,2179,1
315,1830,1
315,720,1
315,651,1
315,1525,1
315,1758,1
315,1827,1
315,2659,1
315,1822,1
315,1866,1
315,612,1
315,1688,1
315,1853,1
315,682,1
315,1847,1
315,1156,1
315,1157,1
315,1265,1
315,419,1
315,1148,1
315,1867,1
315,1462,1
315,2660,1
315,1158,1
315,1162,1
315,158,1
315,2587,1
315,1347,1
315,1360,1
315,5564,1
315,1314,1
315,1334,1
315,2661,1
315,1340,1
315,2662,1
315,2025,1
315,2409,1
315,1327,1
315,1491,1
315,538,1
315,1727,1
315,2663,1
315,138,1
315,988,1
315,2664,1
315,2665,1
315,774,1
315,901,1
315,1149,1
315,1408,1
315,5565,1
315,5566,1
315,1304,1
315,1423,1
315,5567,1
315,2666,1
315,2667,1
315,5568,1
315,2668,1
315,2228,1
315,1761,1
315,1526,1
315,1114,1
315,2669,1
315,943,1
315,2670,1
315,1365,1
315,1177,1
315,2671,1
315,1964,1
315,1186,1
315,2672,1
315,156,1
315,1011,1
315,1189,1
315,1204,1
315,1209,1
315,486,1
315,96,1
315,5569,1
315,1805,1
315,1804,1
315,703,1
315,2673,1
315,5570,1
315,2060,1
315,5571,1
315,2034,1
315,1531,1
315,2674,1
315,1707,1
315,1294,1
315,1809,1
315,1262,1
315,2675,1
315,2676,1
315,2677,1
315,2678,1
315,2679,1
315,2680,1
315,2681,1
315,1208,1
315,2039,1
315,1180,1
315,2288,1
315,2054,1
315,5572,1
315,835,1
315,1763,1
315,2050,1
315,2044,1
315,1333,1
315,2682,1
315,5573,1
315,2293,1
315,5574,1
315,838,1
315,2683,1
315,2684,1
315,2685,1
315,2686,1
315,2687,1
315,2688,1
315,1550,1
315,1512,1
315,1971,1
315,2689,1
315,5575,1
315,1790,1
315,2049,1
315,1965,1
315,2040,1
315,1154,1
315,2690,1
315,5576,1
315,1517,1
315,5577,1
315,1979,1
315,1199,1
315,2065,1
315,1777,1
315,5578,1
315,1797,1
315,1349,1
315,1410,1
315,2691,1
315,2692,1
315,1196,1
315,2693,1
315,219,1
315,1811,1
315,2319,1
315,2694,1
315,5579,1
315,2222,1
315,2695,1
315,110,1
315,1999,1
315,2696,1
315,2697,1
315,2698,1
315,2699,1
315,1571,1
315,2217,1
315,2223,1
315,2325,1
315,1806,1
315,2700,1
315,2243,1
315,2701,1
315,2702,1
315,2703,1
315,2005,1
315,2002,1
315,2324,1
315,2326,1
315,2001,1
315,1452,1
315,2296,1
315,2358,1
315,2237,1
315,673,1
315,2234,1
315,1310,1
315,5580,1
315,1537,1
315,2236,1
315,2342,1
315,1306,1
315,2345,1
315,2704,1
315,2331,1
315,2705,1
315,1245,1
315,2343,1
315,2364,1
315,2706,1
315,2707,1
315,1970,1
315,2708,1
315,2349,1
315,694,1
316,239,1
316,175,1
316,173,1
316,284,1
316,102,1
316,876,1
316,305,1
316,326,1
316,299,1
316,647,1
316,229,1
316,788,1
316,191,1
316,264,1
316,310,1
316,11,1
316,268,1
316,581,1
316,648,1
316,290,1
316,340,1
316,111,1
316,522,1
316,226,1
316,359,1
317,1095,1
317,222,1
317,11,1
318,2642,1
318,362,1
318,310,1
318,13,1
319,112,1
319,836,1
319,13,1
319,1102,1
320,7,1
320,72,1
320,71,1
320,94,1
320,180,1
320,96,1
320,99,1
320,213,1
320,224,1
320,122,1
320,372,1
320,1033,1
320,15,1
320,370,1
320,9,1
320,231,1
320,330,1
320,464,1
320,275,1
320,968,1
320,28,1
320,225,1
320,5177,1
320,123,1
320,380,1
320,705,1
320,838,1
320,402,1
320,353,1
320,220,1
320,591,1
320,1024,1
320,770,1
320,673,1
320,397,1
320,672,1
320,590,1
320,404,1
320,24,1
320,21,1
320,403,1
320,707,1
320,847,1
320,771,1
320,803,1
320,495,1
320,388,1
320,556,1
320,2709,1
320,1921,1
320,1604,1
320,1218,1
320,1464,1
320,1051,1
320,115,1
320,637,1
320,896,1
320,839,1
320,1818,1
320,1253,1
320,2710,1
320,1625,1
320,244,1
320,1153,1
320,1525,1
320,1212,1
320,5581,1
320,1663,1
320,2711,1
320,1362,1
320,1184,1
320,2712,1
320,2035,1
320,1958,1
320,1725,1
320,1204,1
320,1775,1
320,2673,1
320,5582,1
320,835,1
320,1437,1
320,2713,1
320,2052,1
320,2714,1
320,1749,1
320,2368,1
320,783,1
320,2715,1
320,2508,1
320,1537,1
320,2716,1
320,2313,1
320,2375,1
320,354,1
320,2717,1
320,2718,1
320,1410,1
320,1345,1
320,1975,1
320,2075,1
320,1363,1
320,2000,1
320,2702,1
320,2719,1
320,1308,1
320,2005,1
320,2042,1
320,2222,1
320,2230,1
320,2720,1
320,2404,1
320,2229,1
320,2090,1
320,1209,1
320,2233,1
320,2379,1
320,1556,1
320,1259,1
320,2721,1
320,5583,1
320,2324,1
320,2237,1
320,2033,1
320,2722,1
320,2704,1
320,2723,1
320,1565,1
320,2236,1
320,1294,1
320,2234,1
320,1201,1
320,2240,1
320,2091,1
320,2001,1
320,2724,1
320,2337,1
320,1607,1
320,1310,1
320,387,1
320,1787,1
320,2725,1
320,2343,1
320,2333,1
320,2726,1
320,1796,1
320,2431,1
320,1762,1
320,258,1
320,266,1
320,1776,1
320,2373,1
320,2348,1
320,2727,1
320,2728,1
320,2729,1
320,2097,1
320,682,1
320,2356,1
320,2706,1
320,2730,1
320,538,1
320,2497,1
320,2731,1
320,2093,1
320,2732,1
320,1917,1
320,1978,1
320,2733,1
320,2734,1
320,1809,1
320,2235,1
320,2364,1
320,2735,1
320,2108,1
320,2736,1
320,2737,1
320,2363,1
320,2219,1
320,5584,1
320,2389,1
320,1245,1
320,2365,1
320,1306,1
320,2738,1
320,2402,1
320,2739,1
320,5543,1
320,2740,1
320,2741,1
320,950,1
320,2742,1
320,1967,1
320,2465,1
320,1549,1
320,2503,1
320,2448,1
320,5585,1
320,2743,1
320,989,1
320,603,1
320,2744,1
321,1080,1
321,325,1
321,291,1
321,102,1
321,7,1
321,189,1
321,176,1
321,180,1
321,81,1
321,287,1
321,205,1
321,179,1
321,284,1
321,9,1
321,311,1
321,5184,1
321,19,1
321,210,1
321,2016,1
322,1,1
322,77,1
322,74,1
322,765,1
322,216,1
322,65,1
322,1095,1
322,1081,1
322,82,1
322,239,1
322,311,1
323,72,1
323,5,1
323,189,1
323,180,1
323,7,1
323,122,1
323,102,1
323,1107,1
323,210,1
323,575,1
323,292,1
323,105,1
323,528,1
323,308,1
323,198,1
323,324,1
323,232,1
323,262,1
323,214,1
323,240,1
323,288,1
323,237,1
323,9,1
323,669,1
323,226,1
323,330,1
323,2077,1
323,290,1
323,338,1
323,225,1
323,781,1
323,1369,1
323,211,1
323,231,1
323,876,1
323,1419,1
323,630,1
324,1074,1
324,67,1
324,449,1
324,108,1
324,314,1
324,340,1
324,7,1
324,371,1
324,213,1
324,189,1
324,669,1
324,1094,1
324,463,1
324,321,1
324,290,1
324,174,1
324,102,1
324,365,1
324,103,1
324,205,1
324,284,1
324,291,1
324,5184,1
324,210,1
324,236,1
324,262,1
324,576,1
324,712,1
324,65,1
324,311,1
324,173,1
324,14,1
324,235,1
324,401,1
324,222,1
324,227,1
324,241,1
324,233,1
324,781,1
324,251,1
324,454,1
324,292,1
324,375,1
324,209,1
324,617,1
324,325,1
324,214,1
324,217,1
324,363,1
324,613,1
324,339,1
324,326,1
324,229,1
324,323,1
324,198,1
324,1093,1
324,831,1
324,370,1
324,211,1
324,226,1
324,369,1
324,225,1
324,237,1
324,245,1
324,231,1
324,105,1
324,240,1
324,372,1
324,215,1
325,5,1
325,1128,1
325,7,1
325,321,1
325,103,1
325,173,1
325,284,1
325,244,1
325,229,1
325,102,1
325,2016,1
325,449,1
325,305,1
325,52,1
325,241,1
325,346,1
325,183,1
325,239,1
325,311,1
325,324,1
326,5279,1
326,68,1
326,203,1
326,97,1
326,198,1
326,290,1
326,1266,1
326,74,1
326,6,1
326,454,1
326,5,1
326,449,1
326,87,1
326,108,1
326,361,1
326,315,1
326,528,1
326,213,1
326,228,1
326,416,1
326,69,1
326,7,1
326,175,1
326,154,1
326,256,1
326,835,1
326,452,1
326,284,1
326,1081,1
326,210,1
326,178,1
326,576,1
326,130,1
326,680,1
326,5586,1
326,325,1
326,235,1
326,180,1
326,299,1
326,285,1
326,1992,1
326,241,1
326,83,1
326,684,1
326,375,1
326,105,1
326,82,1
326,1417,1
326,286,1
326,712,1
326,183,1
326,65,1
326,456,1
326,324,1
326,370,1
326,232,1
326,457,1
326,252,1
326,254,1
326,102,1
326,79,1
326,2014,1
326,255,1
326,327,1
326,1131,1
326,173,1
326,910,1
326,85,1
326,298,1
326,261,1
326,86,1
326,748,1
326,396,1
326,239,1
326,270,1
326,229,1
326,463,1
326,10,1
326,9,1
326,267,1
326,679,1
326,251,1
326,236,1
326,266,1
326,89,1
326,11,1
326,262,1
326,1129,1
326,310,1
326,279,1
326,230,1
326,688,1
